species,fastq_pass,total,superkingdom,kingdom,phylum,class,order,family,genus,tax
Unknown,3651435,3651435,Unclassified,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unclassified;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown
Turbidovirus centaur,11,11,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes_Incertae_sedis,Caudoviricetes_Incertae_sedis,Turbidovirus,Viruses;Heunggongvirae;Uroviricota;Caudoviricetes;Caudoviricetes_Incertae_sedis;Caudoviricetes_Incertae_sedis;Turbidovirus;Turbidovirus centaur
Halocatena salina,10,10,Archaea,Archaea_none,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halocatena,Archaea;Archaea_none;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halocatena;Halocatena salina
Haloferax alexandrinus,10,10,Archaea,Archaea_none,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Haloferax,Archaea;Archaea_none;Euryarchaeota;Halobacteria;Haloferacales;Haloferacaceae;Haloferax;Haloferax alexandrinus
Haloprofundus halobius,10,10,Archaea,Archaea_none,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Haloprofundus,Archaea;Archaea_none;Euryarchaeota;Halobacteria;Haloferacales;Haloferacaceae;Haloprofundus;Haloprofundus halobius
Halolamina sp. CBA1230,10,10,Archaea,Archaea_none,Euryarchaeota,Halobacteria,Haloferacales,Halorubraceae,Halolamina,Archaea;Archaea_none;Euryarchaeota;Halobacteria;Haloferacales;Halorubraceae;Halolamina;Halolamina sp. CBA1230
Halorubrum lacusprofundi,10,10,Archaea,Archaea_none,Euryarchaeota,Halobacteria,Haloferacales,Halorubraceae,Halorubrum,Archaea;Archaea_none;Euryarchaeota;Halobacteria;Haloferacales;Halorubraceae;Halorubrum;Halorubrum lacusprofundi
Halorubrum sp. BOL3-1,10,10,Archaea,Archaea_none,Euryarchaeota,Halobacteria,Haloferacales,Halorubraceae,Halorubrum,Archaea;Archaea_none;Euryarchaeota;Halobacteria;Haloferacales;Halorubraceae;Halorubrum;Halorubrum sp. BOL3-1
Haloterrigena sp. DT87,10,10,Archaea,Archaea_none,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,Archaea;Archaea_none;Euryarchaeota;Halobacteria;Natrialbales;Natrialbaceae;Haloterrigena;Haloterrigena sp. DT87
Natribaculum sp. AD-4,10,10,Archaea,Archaea_none,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natribaculum,Archaea;Archaea_none;Euryarchaeota;Halobacteria;Natrialbales;Natrialbaceae;Natribaculum;Natribaculum sp. AD-4
Natrinema versiforme,10,10,Archaea,Archaea_none,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrinema,Archaea;Archaea_none;Euryarchaeota;Halobacteria;Natrialbales;Natrialbaceae;Natrinema;Natrinema versiforme
Natronobacterium gregoryi,10,10,Archaea,Archaea_none,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronobacterium,Archaea;Archaea_none;Euryarchaeota;Halobacteria;Natrialbales;Natrialbaceae;Natronobacterium;Natronobacterium gregoryi
Natronorubrum bangense,10,10,Archaea,Archaea_none,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronorubrum,Archaea;Archaea_none;Euryarchaeota;Halobacteria;Natrialbales;Natrialbaceae;Natronorubrum;Natronorubrum bangense
Arcanobacterium phocisimile,10,10,Bacteria,Bacteria_none,Actinomycetota,Actinomycetes,Actinomycetales,Actinomycetaceae,Arcanobacterium,Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Arcanobacterium;Arcanobacterium phocisimile
Bifidobacterium actinocoloniiforme,10,10,Bacteria,Bacteria_none,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium actinocoloniiforme
Bifidobacterium indicum,10,10,Bacteria,Bacteria_none,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium indicum
Micrococcus sp. KBS0714,10,10,Bacteria,Bacteria_none,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Micrococcus,Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Micrococcales;Micrococcaceae;Micrococcus;Micrococcus sp. KBS0714
Corynebacterium anserum,10,10,Bacteria,Bacteria_none,Actinomycetota,Actinomycetes,Mycobacteriales,Corynebacteriaceae,Corynebacterium,Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Mycobacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium anserum
Mycobacterium senegalense,10,10,Bacteria,Bacteria_none,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Mycobacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium senegalense
Thermophilibacter immobilis,10,10,Bacteria,Bacteria_none,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Bacteria;Bacteria_none;Actinomycetota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Thermophilibacter;Thermophilibacter immobilis
Desulfurobacterium thermolithotrophum,10,10,Bacteria,Bacteria_none,Aquificota,Aquificae,Desulfurobacteriales,Desulfurobacteriaceae,Desulfurobacterium,Bacteria;Bacteria_none;Aquificota;Aquificae;Desulfurobacteriales;Desulfurobacteriaceae;Desulfurobacterium;Desulfurobacterium thermolithotrophum
Bacillus sp. HNR-4,10,10,Bacteria,Bacteria_none,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacteria;Bacteria_none;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus sp. HNR-4
Bacillus sp. JNUCC-24,10,10,Bacteria,Bacteria_none,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacteria;Bacteria_none;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus sp. JNUCC-24
Salinicoccus sp.,10,10,Bacteria,Bacteria_none,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Salinicoccus,Bacteria;Bacteria_none;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Salinicoccus;Salinicoccus sp.
Apilactobacillus kunkeei,10,10,Bacteria,Bacteria_none,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Apilactobacillus,Bacteria;Bacteria_none;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Apilactobacillus;Apilactobacillus kunkeei
Lacticaseibacillus casei,10,10,Bacteria,Bacteria_none,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lacticaseibacillus,Bacteria;Bacteria_none;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus;Lacticaseibacillus casei
Lactobacillus sp. IBH004,10,10,Bacteria,Bacteria_none,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Bacteria;Bacteria_none;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus sp. IBH004
Weissella koreensis,10,10,Bacteria,Bacteria_none,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Weissella,Bacteria;Bacteria_none;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Weissella;Weissella koreensis
Streptococcus lactarius,10,10,Bacteria,Bacteria_none,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Bacteria;Bacteria_none;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus lactarius
Streptococcus sp. CNU G2,10,10,Bacteria,Bacteria_none,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Bacteria;Bacteria_none;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. CNU G2
Clostridium novyi,10,10,Bacteria,Bacteria_none,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Bacteria;Bacteria_none;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium novyi
Fenollaria massiliensis,10,10,Bacteria,Bacteria_none,Bacillota,Clostridia,Eubacteriales,Eubacteriales_Incertae_sedis,Fenollaria,Bacteria;Bacteria_none;Bacillota;Clostridia;Eubacteriales;Eubacteriales_Incertae_sedis;Fenollaria;Fenollaria massiliensis
Lachnospira eligens,10,10,Bacteria,Bacteria_none,Bacillota,Clostridia,Eubacteriales,Lachnospiraceae,Lachnospira,Bacteria;Bacteria_none;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Lachnospira;Lachnospira eligens
Roseburia sp. NSJ-69,10,10,Bacteria,Bacteria_none,Bacillota,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Bacteria;Bacteria_none;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia sp. NSJ-69
Ammonifex degensii,10,10,Bacteria,Bacteria_none,Bacillota,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Ammonifex,Bacteria;Bacteria_none;Bacillota;Clostridia;Thermoanaerobacterales;Thermoanaerobacteraceae;Ammonifex;Ammonifex degensii
Acidaminococcus fermentans,10,10,Bacteria,Bacteria_none,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Acidaminococcus,Bacteria;Bacteria_none;Bacillota;Negativicutes;Acidaminococcales;Acidaminococcaceae;Acidaminococcus;Acidaminococcus fermentans
Phascolarctobacterium succinatutens,10,10,Bacteria,Bacteria_none,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Bacteria;Bacteria_none;Bacillota;Negativicutes;Acidaminococcales;Acidaminococcaceae;Phascolarctobacterium;Phascolarctobacterium succinatutens
Dysgonomonas sp. HDW5A,10,10,Bacteria,Bacteria_none,Bacteroidota,Bacteroidia,Bacteroidales,Dysgonomonadaceae,Dysgonomonas,Bacteria;Bacteria_none;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Dysgonomonas;Dysgonomonas sp. HDW5A
Hymenobacter sp. BRD128,10,10,Bacteria,Bacteria_none,Bacteroidota,Cytophagia,Cytophagales,Hymenobacteraceae,Hymenobacter,Bacteria;Bacteria_none;Bacteroidota;Cytophagia;Cytophagales;Hymenobacteraceae;Hymenobacter;Hymenobacter sp. BRD128
Nonlabens tegetincola,10,10,Bacteria,Bacteria_none,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Nonlabens,Bacteria;Bacteria_none;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Nonlabens;Nonlabens tegetincola
Waddlia chondrophila,10,10,Bacteria,Bacteria_none,Chlamydiota,Chlamydiia,Parachlamydiales,Waddliaceae,Waddlia,Bacteria;Bacteria_none;Chlamydiota;Chlamydiia;Parachlamydiales;Waddliaceae;Waddlia;Waddlia chondrophila
Prosthecochloris sp. GSB1,10,10,Bacteria,Bacteria_none,Chlorobiota,Chlorobiia,Chlorobiales,Chlorobiaceae,Prosthecochloris,Bacteria;Bacteria_none;Chlorobiota;Chlorobiia;Chlorobiales;Chlorobiaceae;Prosthecochloris;Prosthecochloris sp. GSB1
Prosthecochloris sp. SCSIO W1101,10,10,Bacteria,Bacteria_none,Chlorobiota,Chlorobiia,Chlorobiales,Chlorobiaceae,Prosthecochloris,Bacteria;Bacteria_none;Chlorobiota;Chlorobiia;Chlorobiales;Chlorobiaceae;Prosthecochloris;Prosthecochloris sp. SCSIO W1101
Chloroflexus aggregans,10,10,Bacteria,Bacteria_none,Chloroflexota,Chloroflexia,Chloroflexales,Chloroflexaceae,Chloroflexus,Bacteria;Bacteria_none;Chloroflexota;Chloroflexia;Chloroflexales;Chloroflexaceae;Chloroflexus;Chloroflexus aggregans
Chroococcidiopsis sp. CCMEE 29,10,10,Bacteria,Bacteria_none,Cyanobacteriota,Cyanophyceae,Chroococcidiopsidales,Chroococcidiopsidaceae,Chroococcidiopsis,Bacteria;Bacteria_none;Cyanobacteriota;Cyanophyceae;Chroococcidiopsidales;Chroococcidiopsidaceae;Chroococcidiopsis;Chroococcidiopsis sp. CCMEE 29
Anabaenopsis circularis,10,10,Bacteria,Bacteria_none,Cyanobacteriota,Cyanophyceae,Nostocales,Aphanizomenonaceae,Anabaenopsis,Bacteria;Bacteria_none;Cyanobacteriota;Cyanophyceae;Nostocales;Aphanizomenonaceae;Anabaenopsis;Anabaenopsis circularis
Dolichospermum sp. UHCC 0315A,10,10,Bacteria,Bacteria_none,Cyanobacteriota,Cyanophyceae,Nostocales,Aphanizomenonaceae,Dolichospermum,Bacteria;Bacteria_none;Cyanobacteriota;Cyanophyceae;Nostocales;Aphanizomenonaceae;Dolichospermum;Dolichospermum sp. UHCC 0315A
Sphaerospermopsis kisseleviana,10,10,Bacteria,Bacteria_none,Cyanobacteriota,Cyanophyceae,Nostocales,Aphanizomenonaceae,Sphaerospermopsis,Bacteria;Bacteria_none;Cyanobacteriota;Cyanophyceae;Nostocales;Aphanizomenonaceae;Sphaerospermopsis;Sphaerospermopsis kisseleviana
Calothrix sp. NIES-2098,10,10,Bacteria,Bacteria_none,Cyanobacteriota,Cyanophyceae,Nostocales,Calotrichaceae,Calothrix,Bacteria;Bacteria_none;Cyanobacteriota;Cyanophyceae;Nostocales;Calotrichaceae;Calothrix;Calothrix sp. NIES-2098
Nostoc sp. PCC 7524,10,10,Bacteria,Bacteria_none,Cyanobacteriota,Cyanophyceae,Nostocales,Nostocaceae,Nostoc,Bacteria;Bacteria_none;Cyanobacteriota;Cyanophyceae;Nostocales;Nostocaceae;Nostoc;Nostoc sp. PCC 7524
Trichormus azollae,10,10,Bacteria,Bacteria_none,Cyanobacteriota,Cyanophyceae,Nostocales,Nostocaceae,Trichormus,Bacteria;Bacteria_none;Cyanobacteriota;Cyanophyceae;Nostocales;Nostocaceae;Trichormus;Trichormus azollae
Rivularia sp. PCC 7116,10,10,Bacteria,Bacteria_none,Cyanobacteriota,Cyanophyceae,Nostocales,Rivulariaceae,Rivularia,Bacteria;Bacteria_none;Cyanobacteriota;Cyanophyceae;Nostocales;Rivulariaceae;Rivularia;Rivularia sp. PCC 7116
Geitlerinema sp. PCC 7407,10,10,Bacteria,Bacteria_none,Cyanobacteriota,Cyanophyceae,Oscillatoriales,Coleofasciculaceae,Geitlerinema,Bacteria;Bacteria_none;Cyanobacteriota;Cyanophyceae;Oscillatoriales;Coleofasciculaceae;Geitlerinema;Geitlerinema sp. PCC 7407
Thermosynechococcus sp. HN-54,10,10,Bacteria,Bacteria_none,Cyanobacteriota,Cyanophyceae,Pseudanabaenales,Thermosynechococcaceae,Thermosynechococcus,Bacteria;Bacteria_none;Cyanobacteriota;Cyanophyceae;Pseudanabaenales;Thermosynechococcaceae;Thermosynechococcus;Thermosynechococcus sp. HN-54
Fusobacterium hominis,10,10,Bacteria,Bacteria_none,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Bacteria;Bacteria_none;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;Fusobacterium hominis
Fusobacterium necrophorum,10,10,Bacteria,Bacteria_none,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Bacteria;Bacteria_none;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;Fusobacterium necrophorum
Leptotrichia hofstadii,10,10,Bacteria,Bacteria_none,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,Bacteria;Bacteria_none;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia;Leptotrichia hofstadii
Melioribacter roseus,10,10,Bacteria,Bacteria_none,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Bacteria;Bacteria_none;Ignavibacteriae;Ignavibacteria;Ignavibacteriales;Melioribacteraceae;Melioribacter;Melioribacter roseus
Acholeplasma hippikon,10,10,Bacteria,Bacteria_none,Mycoplasmatota,Mollicutes,Acholeplasmatales,Acholeplasmataceae,Acholeplasma,Bacteria;Bacteria_none;Mycoplasmatota;Mollicutes;Acholeplasmatales;Acholeplasmataceae;Acholeplasma;Acholeplasma hippikon
Candidatus Phytoplasma australiense,10,10,Bacteria,Bacteria_none,Mycoplasmatota,Mollicutes,Acholeplasmatales,Acholeplasmataceae,Candidatus Phytoplasma,Bacteria;Bacteria_none;Mycoplasmatota;Mollicutes;Acholeplasmatales;Acholeplasmataceae;Candidatus Phytoplasma;Candidatus Phytoplasma australiense
Spiroplasma chrysopicola,10,10,Bacteria,Bacteria_none,Mycoplasmatota,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Bacteria;Bacteria_none;Mycoplasmatota;Mollicutes;Entomoplasmatales;Spiroplasmataceae;Spiroplasma;Spiroplasma chrysopicola
Spiroplasma poulsonii,10,10,Bacteria,Bacteria_none,Mycoplasmatota,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Bacteria;Bacteria_none;Mycoplasmatota;Mollicutes;Entomoplasmatales;Spiroplasmataceae;Spiroplasma;Spiroplasma poulsonii
Mycoplasma sp. Pen4,10,10,Bacteria,Bacteria_none,Mycoplasmatota,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Bacteria;Bacteria_none;Mycoplasmatota;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma;Mycoplasma sp. Pen4
Bythopirellula goksoeyrii,10,10,Bacteria,Bacteria_none,Planctomycetota,Planctomycetia,Pirellulales,Lacipirellulaceae,Bythopirellula,Bacteria;Bacteria_none;Planctomycetota;Planctomycetia;Pirellulales;Lacipirellulaceae;Bythopirellula;Bythopirellula goksoeyrii
Bartonella bovis,10,10,Bacteria,Bacteria_none,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Bartonellaceae,Bartonella,Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Bartonellaceae;Bartonella;Bartonella bovis
Methylobacterium sp. SyP6R,10,10,Bacteria,Bacteria_none,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Methylobacterium,Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium;Methylobacterium sp. SyP6R
Candidatus Pelagibacter ubique,10,10,Bacteria,Bacteria_none,Pseudomonadota,Alphaproteobacteria,Pelagibacterales,Pelagibacteraceae,Candidatus Pelagibacter,Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;Candidatus Pelagibacter;Candidatus Pelagibacter ubique
Ehrlichia ruminantium,10,10,Bacteria,Bacteria_none,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Ehrlichia,Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia;Ehrlichia ruminantium
Rickettsia endosymbiont of Ceutorhynchus assimilis,10,10,Bacteria,Bacteria_none,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Rickettsia;Rickettsia endosymbiont of Ceutorhynchus assimilis
Advenella sp. S44,10,10,Bacteria,Bacteria_none,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Advenella,Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Advenella;Advenella sp. S44
Polynucleobacter acidiphobus,10,10,Bacteria,Bacteria_none,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Polynucleobacter;Polynucleobacter acidiphobus
Polynucleobacter sp. AP-Ainpum-60-G11,10,10,Bacteria,Bacteria_none,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Polynucleobacter;Polynucleobacter sp. AP-Ainpum-60-G11
Polynucleobacter sp. MWH-Aus1W21,10,10,Bacteria,Bacteria_none,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Polynucleobacter;Polynucleobacter sp. MWH-Aus1W21
Comamonas sp. PR12,10,10,Bacteria,Bacteria_none,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas;Comamonas sp. PR12
Neisseria musculi,10,10,Bacteria,Bacteria_none,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria musculi
Neisseria sp. ZJ106,10,10,Bacteria,Bacteria_none,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria sp. ZJ106
Candidatus Methylopumilus universalis,10,10,Bacteria,Bacteria_none,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Candidatus Methylopumilus,Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Candidatus Methylopumilus;Candidatus Methylopumilus universalis
Desulfomarina profundi,10,10,Bacteria,Bacteria_none,Pseudomonadota,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfomarina,Bacteria;Bacteria_none;Pseudomonadota;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfomarina;Desulfomarina profundi
Oleidesulfovibrio alaskensis,10,10,Bacteria,Bacteria_none,Pseudomonadota,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Oleidesulfovibrio,Bacteria;Bacteria_none;Pseudomonadota;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Oleidesulfovibrio;Oleidesulfovibrio alaskensis
Pseudodesulfovibrio cashew,10,10,Bacteria,Bacteria_none,Pseudomonadota,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Pseudodesulfovibrio,Bacteria;Bacteria_none;Pseudomonadota;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Pseudodesulfovibrio;Pseudodesulfovibrio cashew
Campylobacter blaseri,10,10,Bacteria,Bacteria_none,Pseudomonadota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Bacteria;Bacteria_none;Pseudomonadota;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter;Campylobacter blaseri
Campylobacter sp. RM12651,10,10,Bacteria,Bacteria_none,Pseudomonadota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Bacteria;Bacteria_none;Pseudomonadota;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter;Campylobacter sp. RM12651
Helicobacter bizzozeronii,10,10,Bacteria,Bacteria_none,Pseudomonadota,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Bacteria;Bacteria_none;Pseudomonadota;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter bizzozeronii
Helicobacter cinaedi,10,10,Bacteria,Bacteria_none,Pseudomonadota,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Bacteria;Bacteria_none;Pseudomonadota;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter cinaedi
Sulfurimonas gotlandica,10,10,Bacteria,Bacteria_none,Pseudomonadota,Epsilonproteobacteria,Campylobacterales,Thiovulaceae,Sulfurimonas,Bacteria;Bacteria_none;Pseudomonadota;Epsilonproteobacteria;Campylobacterales;Thiovulaceae;Sulfurimonas;Sulfurimonas gotlandica
Aeromonas sp. FDAARGOS 1409,10,10,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas;Aeromonas sp. FDAARGOS 1409
Candidatus Hamiltonella defensa,10,10,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Candidatus Hamiltonella,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Candidatus Hamiltonella;Candidatus Hamiltonella defensa
